
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
883,2015-07-26,STL,ATL,L 2-3,38,34,2,8,3,0,0,2,4,1,4,0,0,0,0,0,0,0,-0.519,-2.256,1.824,9,17,44780,182,85,tolf,2,,overcast
884,2015-07-26,TBR,BAL,L 2-5,37,32,2,8,2,0,2,2,4,0,7,1,0,0,0,1,0,0,-0.304,-2.289,1.094,8,13,18613,163,72,,0,none,dome
885,2015-07-25,LAA,TEX,L 6-7,41,36,6,11,3,1,0,6,5,0,8,0,0,0,0,1,1,1,0.098,1.882,1.326,8,13,43052,212,86,torf,7,,sunny
886,2015-07-25,ARI,MIL,W 2-0,31,26,2,4,2,0,0,2,4,0,8,1,0,0,0,1,1,1,-0.033,-1.830,.631,5,10,34957,175,79,,0,none,dome
887,2015-07-25,BOS,DET,L 1-5,33,30,1,6,1,1,0,1,3,0,6,0,0,0,0,2,0,0,-0.310,-3.641,.787,5,10,37256,177,68,fromcf,15,,
888,2015-07-25,CHC,PHI,L 0-5,29,27,0,0,0,0,0,0,2,0,13,0,0,0,0,0,2,0,-0.359,-4.179,.643,2,14,41683,158,80,fromrf,14,,cloudy
889,2015-07-25,CLE,CHW,L 3-10,35,35,3,8,5,0,0,3,0,0,10,0,0,0,0,0,0,0,-0.145,-1.642,.350,5,9,24763,174,86,torf,9,,sunny
890,2015-07-25,COL,CIN,L 2-5,34,32,2,6,0,0,0,1,1,0,6,1,0,0,1,1,0,0,-0.288,-2.933,.494,5,17,41998,167,90,torf,3,,sunny
891,2015-07-25,MIN,NYY,L 5-8,39,34,5,7,0,0,2,5,4,0,6,1,0,0,0,1,0,0,0.123,0.490,.519,7,10,40660,174,86,rtol,11,,cloudy
892,2015-07-25,NYM,LAD,W 15-2,50,44,15,21,5,0,4,14,5,1,8,1,0,0,0,1,0,0,0.378,11.473,.313,11,14,39744,192,79,tolf,14,,sunny
893,2015-07-25,PIT,WSN,L 3-9,35,34,3,7,1,0,0,3,0,0,7,1,0,0,1,1,0,0,-0.153,-1.098,.798,5,15,38185,181,84,tolf,8,,cloudy
894,2015-07-25,SDP,MIA,W 3-1,34,30,3,8,1,0,0,3,2,0,9,0,1,1,1,0,1,0,0.096,-0.454,.702,7,14,37300,171,80,ltor,9,,sunny
895,2015-07-25,SEA,TOR,L 6-8,41,36,6,9,0,0,2,6,3,0,8,1,0,1,1,0,1,0,0.243,1.883,1.164,8,11,45027,209,66,torf,1,,overcast
896,2015-07-25,SFG,OAK,W 2-1,29,28,2,6,1,0,1,2,1,0,6,0,0,0,0,1,0,0,-0.062,-1.595,.841,3,12,42162,161,64,tocf,14,,
897,2015-07-25,STL,ATL,W 1-0,28,24,1,2,1,0,0,1,2,0,4,1,0,1,0,0,0,0,-0.191,-2.785,1.285,3,15,45862,133,93,fromrf,5,,cloudy
898,2015-07-25,TBR,BAL,L 1-5,32,32,1,5,2,0,1,1,0,0,6,0,0,0,0,0,0,0,-0.295,-3.289,.576,4,9,24327,141,72,,0,none,dome
899,2015-07-24,LAA,TEX,L 2-4,34,33,2,6,0,0,1,2,1,0,11,0,0,0,0,0,0,0,-0.328,-2.116,1.181,5,9,42046,159,79,torf,6,,sunny
900,2015-07-24,ARI,MIL,L 1-2,35,31,1,8,1,1,0,1,3,1,7,0,0,1,0,3,2,0,-0.692,-3.306,1.547,7,15,29956,176,79,,0,none,dome
