
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
582,2014-08-13 (1),CLE,ARI,W 3-2,35,33,3,9,2,0,1,3,2,0,8,0,0,0,1,0,0,0,0.217,-1.055,1.548,7,10,,170,72,ltor,19,,sunny
583,2014-08-13,DET,PIT,W 8-4,37,32,8,12,1,2,2,8,3,1,4,0,1,1,1,3,1,0,0.545,4.252,1.017,5,9,41043,186,76,ltor,1,,cloudy
584,2014-08-13,MIA,STL,L 2-5,31,31,2,5,0,0,1,2,0,0,7,0,0,0,0,1,0,0,-0.329,-1.975,.601,2,14,20044,160,79,,0,none,dome
585,2014-08-13,HOU,MIN,L 1-3,34,32,1,6,0,0,0,1,2,0,5,0,0,0,1,1,0,0,-0.553,-3.178,1.295,6,9,16480,165,73,,0,none,dome
586,2014-08-13,KCR,OAK,W 3-0,31,27,3,7,0,0,1,3,2,0,3,0,1,1,0,2,1,0,0.071,-0.868,.714,4,11,21099,126,80,fromrf,4,,sunny
587,2014-08-13,NYM,WSN,L 2-3,37,36,2,9,0,0,1,1,0,0,6,1,0,0,2,1,1,0,-0.364,-1.739,2.155,8,14,21364,167,77,torf,14,,overcast
588,2014-08-13,SDP,COL,W 5-3,36,32,5,10,2,0,2,5,3,0,9,0,0,1,0,0,0,1,0.401,1.749,.867,7,16,23902,181,76,ltor,14,,sunny
589,2014-08-13,SEA,TOR,W 2-0,32,28,2,7,0,0,1,2,4,1,4,0,0,0,0,2,0,1,-0.005,-1.525,.650,6,10,32368,161,70,rtol,1,,cloudy
590,2014-08-13,SFG,CHW,W 7-1,35,33,7,7,0,1,0,5,2,0,9,0,0,0,1,0,0,0,0.309,3.640,1.284,4,14,41725,164,67,tocf,10,,cloudy
591,2014-08-13,TEX,TBR,L 1-10,32,29,1,4,1,0,0,1,2,0,13,0,0,1,0,1,0,0,-0.140,-3.348,.503,4,11,29870,171,91,tolf,2,,sunny
592,2014-08-12,LAA,PHI,W 7-2,36,34,7,11,2,0,1,7,2,0,4,0,0,0,0,1,0,0,0.460,3.472,1.033,5,12,37296,176,75,torf,7,,sunny
593,2014-08-12,ATL,LAD,L 2-4,35,33,2,6,1,0,1,2,2,0,12,0,0,0,1,1,0,1,-0.377,-1.899,1.306,6,14,31904,176,86,ltor,9,,cloudy
594,2014-08-12,CHC,MIL,W 3-0,32,29,3,7,2,0,1,3,2,0,3,0,1,0,0,0,1,1,0.066,-0.606,.605,5,12,28819,142,64,ltor,5,,overcast
595,2014-08-12,CIN,BOS,L 2-3,35,31,2,6,1,0,0,2,4,0,4,0,0,0,0,2,1,0,-0.325,-1.977,1.154,6,12,35903,185,70,tocf,12,,cloudy
596,2014-08-12,MIA,STL,W 3-0,30,27,3,7,1,0,1,3,3,0,4,0,0,0,0,3,0,1,0.109,-0.534,.816,3,14,22703,154,82,,0,none,dome
597,2014-08-12,HOU,MIN,W 10-4,38,35,10,12,2,0,3,10,3,0,9,0,0,0,0,0,0,0,0.349,6.286,.408,4,9,17490,188,73,,0,none,dome
598,2014-08-12,KCR,OAK,L 3-11,35,32,3,7,3,0,0,3,2,0,12,0,0,1,0,1,0,0,-0.187,-1.348,.643,5,12,27161,169,76,ltor,11,,sunny
599,2014-08-12,NYM,WSN,L 1-7,37,35,1,9,1,0,0,1,0,0,3,1,0,1,0,0,0,0,-0.271,-2.738,.496,9,15,21200,166,75,tolf,16,,
600,2014-08-12,PIT,DET,W 4-2,34,30,4,9,5,0,0,4,3,0,7,0,1,0,0,1,2,1,0.190,0.502,.824,6,14,34919,190,73,fromlf,7,,
