
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1479,2014-08-02,ARI,PIT,L 3-8,41,37,3,9,1,0,1,3,4,1,5,0,0,0,1,0,0,0,-0.294,-1.056,1.232,11,16,33151,210,78,,0,none,dome
1480,2014-08-02,BAL,SEA,L 3-6,38,34,3,8,2,0,1,3,4,0,9,0,0,0,0,1,0,0,-0.315,-1.309,1.176,8,12,36508,218,78,rtol,4,,overcast
1481,2014-08-02,BOS,NYY,L 4-6,38,34,4,8,0,0,1,4,3,0,10,0,0,1,0,0,0,0,-0.218,-0.347,1.128,7,9,37302,236,68,rtol,12,,
1482,2014-08-02,CHW,MIN,L 6-8,41,36,6,12,5,0,1,6,4,1,6,0,1,0,0,1,0,0,0.319,1.953,1.410,8,12,27446,178,75,fromlf,7,,sunny
1483,2014-08-02,CLE,TEX,W 2-0,32,28,2,5,0,0,0,2,3,1,6,0,1,0,0,0,0,0,-0.058,-1.830,.945,6,9,28285,180,70,fromcf,9,,
1484,2014-08-02,DET,COL,W 11-5,39,37,11,16,3,1,3,10,2,1,6,0,0,0,0,3,1,0,0.453,7.250,.523,4,12,42811,195,80,tocf,7,,sunny
1485,2014-08-02,HOU,TOR,W 8-2,37,37,8,13,3,0,3,7,0,0,4,0,0,0,0,0,1,0,0.255,4.287,.688,5,10,19946,158,80,fromcf,8,,dome
1486,2014-08-02,NYM,SFG,W 4-2,29,27,4,4,2,0,0,4,0,0,5,1,0,1,0,0,0,0,0.054,0.676,1.007,1,11,33687,144,70,fromrf,11,,cloudy
1487,2014-08-02,OAK,KCR,W 8-3,34,33,8,8,1,0,0,7,1,0,7,0,0,0,1,0,0,0,0.370,4.356,.813,2,10,30097,165,61,ltor,13,,cloudy
1488,2014-08-02,STL,MIL,W 9-7,41,34,9,12,3,0,2,8,4,0,7,1,1,1,0,0,1,0,0.553,5.466,.543,8,13,45719,178,92,fromrf,7,,cloudy
1489,2014-08-02,TBR,LAA,W 10-3,43,37,10,16,1,0,2,10,4,1,6,2,0,0,0,3,2,0,0.311,6.404,.371,9,13,23656,214,72,,0,none,dome
1490,2014-08-02,WSN,PHI,W 11-0,43,37,11,14,2,1,1,11,4,0,6,0,0,2,1,0,3,0,0.364,7.320,.418,8,13,36155,199,80,tolf,7,,
1491,2014-08-03,BAL,SEA,W 1-0,30,28,1,5,1,0,1,1,2,0,7,0,0,0,0,0,0,1,-0.232,-2.829,.695,5,9,35217,153,72,ltor,1,,overcast
1492,2014-08-03,BOS,NYY,L 7-8,38,32,7,8,0,0,2,7,5,0,7,0,0,1,0,1,0,0,-0.059,2.651,1.335,4,10,38035,222,67,fromcf,7,,
1493,2014-08-03,CHW,MIN,L 3-16,37,36,3,8,2,0,1,3,0,0,7,1,0,0,1,0,1,0,-0.018,-1.047,.905,7,12,23471,241,81,ltor,6,,cloudy
1494,2014-08-03,DET,COL,W 4-0,34,32,4,8,1,0,1,4,1,0,7,1,0,0,0,0,1,0,0.196,0.250,.393,6,9,41487,178,81,rtol,5,,sunny
1495,2014-08-03,MIA,CIN,L 3-7,37,31,3,5,2,1,1,3,5,0,10,0,1,0,1,1,0,0,-0.193,-0.975,.798,7,14,26707,185,72,,0,none,dome
1496,2014-08-03,HOU,TOR,W 6-1,36,31,6,9,2,0,0,6,3,1,4,0,1,1,0,0,0,0,0.334,2.287,.676,6,10,19932,159,73,,0,none,dome
1497,2014-08-03,LAD,CHC,L 3-7,34,33,3,9,3,0,1,2,0,0,7,1,0,0,0,2,2,0,-0.206,-0.816,1.240,4,16,44713,214,82,ltor,6,,cloudy
1498,2014-08-03,NYM,SFG,L 0-9,30,29,0,2,1,0,0,0,1,0,10,0,0,0,1,1,0,0,-0.210,-3.739,.464,3,16,32408,160,72,fromcf,6,,
1499,2014-08-03,OAK,KCR,L 2-4,30,30,2,4,0,0,2,2,0,0,3,0,0,0,0,0,0,0,-0.368,-2.098,.750,1,9,22612,152,61,torf,7,,overcast
1500,2014-08-03,STL,MIL,W 3-2,30,28,3,6,1,0,1,3,0,0,5,1,1,0,0,1,0,0,0.208,-0.535,1.237,3,12,44662,170,87,rtol,6,,sunny
