
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
883,2014-06-12,BOS,CLE,W 5-2,36,33,5,12,2,1,1,5,3,0,5,0,0,0,1,2,1,0,0.224,1.134,.883,7,9,37750,188,66,rtol,13,,
884,2014-06-12,CHW,DET,L 0-4,34,31,0,3,2,0,0,0,3,0,8,0,0,0,1,0,1,0,-0.524,-4.046,1.021,7,9,20626,172,74,tolf,16,,
885,2014-06-12,CIN,LAD,W 4-1,32,29,4,7,3,0,1,3,2,1,4,0,1,0,0,1,0,0,0.028,0.466,.660,4,13,33557,163,73,tocf,12,,overcast
886,2014-06-12,COL,ATL,W 10-3,39,33,10,12,4,0,2,9,4,1,9,1,0,1,0,0,0,1,0.116,5.892,.426,5,15,33648,159,71,rtol,5,,cloudy
887,2014-06-12,PHI,SDP,W 7-3,37,32,7,10,4,0,1,7,3,0,3,0,1,1,0,0,0,0,0.322,3.432,1.161,6,16,29372,185,70,fromrf,6,drizzle,
888,2014-06-12,PIT,CHC,W 4-0,34,30,4,10,7,0,0,4,2,2,9,0,1,1,0,0,2,0,0.163,0.501,.789,6,13,25431,166,73,rtol,6,,cloudy
889,2014-06-12,SEA,NYY,L 3-6,36,34,3,7,3,0,1,3,1,0,8,1,0,0,0,0,0,0,-0.144,-0.965,.602,6,9,40596,176,63,tocf,5,,cloudy
890,2014-06-12,SFG,WSN,W 7-1,39,34,7,13,1,1,0,6,4,0,4,0,0,1,0,2,0,0,0.217,3.643,.686,8,14,41067,179,64,tocf,17,,cloudy
891,2014-06-13,ATL,LAA,W 4-3,35,31,4,8,0,0,2,4,2,0,10,1,1,0,0,0,1,0,0.202,0.536,.498,7,15,39699,179,75,ltor,3,,
892,2014-06-13,BAL,TOR,L 0-4,36,35,0,9,2,0,0,0,0,0,7,1,0,0,0,1,0,0,-0.471,-4.309,1.099,9,10,44031,164,78,fromrf,2,,
893,2014-06-13,BOS,CLE,W 10-3,40,33,10,11,4,1,1,10,7,1,3,0,0,0,0,1,0,0,0.429,6.135,.737,6,9,35772,193,63,torf,7,,
894,2014-06-13,CHW,KCR,L 2-7,40,33,2,7,0,0,0,2,5,0,12,1,0,1,0,0,0,0,-0.132,-2.047,.805,11,11,22773,202,65,tolf,9,,sunny
895,2014-06-13,DET,MIN,L 0-2,35,32,0,6,3,0,0,0,2,0,5,0,1,0,1,1,0,0,-0.704,-4.218,1.456,8,13,39811,180,63,tocf,15,,
896,2014-06-13,HOU,TBR,L 1-6,35,31,1,4,1,0,1,1,4,0,16,0,0,0,0,0,0,0,-0.296,-3.179,.792,7,9,26829,210,73,,0,none,dome
897,2014-06-13,LAD,ARI,W 4-3,39,30,4,10,1,0,1,4,6,0,6,1,2,0,0,1,0,0,0.116,0.607,.927,11,15,42831,212,67,torf,4,,sunny
898,2014-06-13,MIL,CIN,L 5-6,39,34,5,9,2,0,1,5,4,0,9,1,0,0,0,1,1,0,0.014,0.902,1.569,7,14,38330,203,75,,0,none,dome
899,2014-06-13,NYM,SDP,W 6-2,36,33,6,11,5,0,0,6,2,0,7,0,0,1,0,1,1,0,0.350,2.677,.822,6,13,28085,181,69,rtol,7,,
900,2014-06-13,OAK,NYY,L 0-7,31,28,0,2,1,0,0,0,3,0,7,0,0,0,0,1,0,0,-0.334,-4.097,.728,4,9,36067,185,67,torf,9,,sunny
