
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
282,2014-09-07,DET,SFG,W 6-1,36,34,6,12,2,0,1,6,2,1,5,0,0,0,0,2,4,0,0.189,2.251,.589,6,10,27523,223,73,,0,,sunny
283,2014-09-07,MIA,ATL,W 4-0,32,30,4,8,2,0,0,4,1,1,6,0,0,1,0,0,1,0,0.103,0.466,.700,4,14,20013,164,75,,0,none,dome
284,2014-09-07,LAD,ARI,W 7-2,38,31,7,6,1,0,3,7,6,0,6,1,0,0,2,1,2,0,0.409,3.608,.938,7,15,43460,191,91,tocf,7,,cloudy
285,2014-09-07,MIL,STL,L 1-9,32,31,1,7,1,0,0,1,1,0,3,0,0,0,0,3,0,0,-0.264,-3.099,.528,4,20,31771,181,73,ltor,7,,sunny
286,2014-09-07,MIN,LAA,L 4-14,37,32,4,6,1,0,1,4,4,0,10,0,0,1,1,1,0,0,0.075,-0.259,.719,6,12,25419,200,75,tolf,14,,sunny
287,2014-09-07,NYY,KCR,L 0-2,34,30,0,4,0,0,0,0,4,0,5,0,0,0,1,2,0,0,-0.588,-4.178,1.389,7,10,48110,196,77,ltor,7,,cloudy
288,2014-09-07,OAK,HOU,L 3-4,39,36,3,10,0,0,1,3,2,1,9,0,1,0,1,1,0,0,0.073,-1.096,1.469,9,12,25533,195,68,torf,8,,sunny
289,2014-09-07,TEX,SEA,W 1-0,30,27,1,6,0,1,0,1,2,0,6,0,0,1,1,1,3,1,-0.220,-2.866,1.126,5,9,26851,162,84,rtol,1,,
290,2014-09-07,WSN,PHI,W 3-2,35,29,3,7,2,0,2,3,5,0,9,0,0,1,0,1,2,0,0.053,-0.677,1.058,8,14,29108,200,75,tocf,4,,sunny
291,2014-09-06,BOS,TOR,W 4-3,36,32,4,8,2,1,0,4,4,0,6,0,0,0,0,0,0,0,0.133,0.135,.809,8,11,36677,203,73,torf,7,,
292,2014-09-06,CHC,PIT,L 0-5,35,32,0,6,1,0,0,0,3,0,11,0,0,0,0,1,0,0,-0.423,-4.057,.887,8,16,36867,200,72,fromcf,9,,sunny
293,2014-09-06,CIN,NYM,W 2-1,31,30,2,7,0,0,2,2,1,0,7,0,0,0,0,0,1,0,-0.008,-1.535,.933,5,13,33762,167,70,torf,13,,overcast
294,2014-09-06,CLE,CHW,W 3-1,35,33,3,9,1,1,1,3,2,0,7,0,0,0,0,0,2,0,0.058,-0.829,1.104,8,10,17367,166,69,fromcf,11,,overcast
295,2014-09-06,DET,SFG,L 4-5,36,36,4,11,1,0,3,4,0,0,4,0,0,0,0,1,0,1,-0.345,-0.219,1.261,5,11,35722,188,73,ltor,2,,
296,2014-09-06,LAD,ARI,W 5-2,31,30,5,7,2,0,1,5,1,1,8,0,0,0,0,0,0,1,0.335,1.607,.938,2,17,50823,182,86,tocf,7,,sunny
297,2014-09-06,MIL,STL,L 3-5,38,33,3,7,6,0,0,2,4,0,11,1,0,0,1,1,0,0,-0.244,-1.098,1.237,8,17,39042,182,73,fromcf,11,,cloudy
298,2014-09-06,MIN,LAA,L 5-8,38,33,5,9,2,0,2,5,5,1,8,0,0,0,0,2,1,1,0.179,0.742,1.072,6,11,28924,200,77,tocf,14,,sunny
299,2014-09-06,NYY,KCR,W 6-2,36,34,6,11,4,1,0,5,1,0,6,0,0,1,0,0,0,0,0.321,2.286,.510,6,11,45262,168,89,tolf,9,,
300,2014-09-06,OAK,HOU,W 4-3,34,33,4,9,1,0,0,4,0,0,6,0,0,1,1,1,2,0,0.576,0.388,1.489,5,10,28668,160,68,torf,7,,sunny
