
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
576,2012-05-21,STL,SDP,W 4-3,35,33,4,9,2,0,1,4,1,0,4,1,0,0,1,1,0,0,0.586,0.277,1.492,7,13,40360,148,72,fromcf,13,,cloudy
577,2012-05-21,TBR,TOR,L 2-6,37,31,2,5,0,0,1,2,6,0,7,0,0,0,1,1,0,1,-0.270,-2.237,1.176,8,9,10844,193,72,ltor,0,,dome
578,2012-05-22,ARI,LAD,L 7-8,40,38,7,15,5,0,2,7,0,0,12,0,1,1,0,1,0,1,0.184,2.590,1.164,6,16,25738,218,105,tocf,11,,cloudy
579,2012-05-22,BAL,BOS,W 4-1,35,31,4,7,0,0,2,4,4,0,12,0,0,0,0,0,0,0,-0.006,-0.045,.814,7,11,25171,177,76,fromrf,2,,cloudy
580,2012-05-22,CHW,MIN,L 2-9,32,29,2,5,2,0,1,2,2,0,8,1,0,0,0,2,0,0,-0.069,-2.643,.310,3,13,20026,143,62,fromlf,9,,sunny
581,2012-05-22,CIN,ATL,W 4-3,31,29,4,6,0,0,3,4,2,0,6,0,0,0,0,0,2,1,0.135,0.044,.602,3,12,26438,153,75,,10,,
582,2012-05-22,CLE,DET,W 5-3,39,34,5,12,4,0,0,5,4,0,8,0,0,1,0,0,3,0,0.328,1.279,1.089,10,10,15049,184,61,ltor,4,,cloudy
583,2012-05-22,MIA,COL,W 7-6,44,37,7,12,3,1,0,7,6,1,9,1,0,0,1,0,2,0,0.418,3.116,.933,13,16,22242,216,74,,0,none,dome
584,2012-05-22,HOU,CHC,W 2-1,31,28,2,4,2,0,1,2,3,0,5,0,0,0,0,0,0,0,-0.086,-1.802,.906,5,13,20091,167,73,,0,none,dome
585,2012-05-22,MIL,SFG,L 4-6,38,37,4,11,5,2,0,4,1,0,10,0,0,0,0,0,0,0,-0.272,-0.491,1.061,7,13,30451,177,71,,0,none,dome
586,2012-05-22,NYY,KCR,W 3-2,32,28,3,6,0,0,1,3,3,1,8,1,0,0,0,2,1,0,0.009,-1.127,1.251,5,9,37674,157,67,torf,7,,
587,2012-05-22,OAK,LAA,L 0-5,30,28,0,1,0,0,0,0,2,0,9,0,0,0,0,1,0,0,-0.269,-4.238,.512,3,9,12894,165,63,torf,14,,sunny
588,2012-05-22,PHI,WSN,L 2-5,38,36,2,9,2,0,1,2,2,1,3,0,0,0,0,0,0,0,-0.220,-2.367,.776,9,16,45569,158,73,ltor,5,,
589,2012-05-22,PIT,NYM,L 2-3,34,33,2,7,3,1,0,2,0,0,13,0,0,1,0,0,1,0,-0.432,-2.066,1.453,5,12,15794,156,75,tocf,8,,overcast
590,2012-05-22,SEA,TEX,L 1-3,36,34,1,8,1,0,0,1,2,0,10,0,0,0,0,1,0,0,-0.456,-3.095,1.434,8,10,15604,148,56,,0,,dome
591,2012-05-22,STL,SDP,W 4-0,36,29,4,6,2,0,0,4,6,2,3,1,0,0,0,1,1,1,0.065,0.277,.699,8,10,39151,154,77,fromrf,2,,sunny
592,2012-05-22,TBR,TOR,W 8-5,38,37,8,14,4,0,3,8,0,0,3,1,0,0,0,0,1,1,0.340,4.234,.651,6,9,12307,183,72,,0,,dome
593,2012-05-23,ARI,LAD,W 11-4,46,37,11,14,1,2,2,11,7,0,7,1,0,1,1,1,1,0,0.367,7.081,.311,11,12,27645,197,99,tocf,13,,sunny
594,2012-05-23,BAL,BOS,L 5-6,37,28,5,7,2,0,2,5,6,0,8,1,0,2,0,0,1,2,-0.229,0.450,1.581,5,10,27806,208,75,ltor,4,,
595,2012-05-23,CHW,MIN,W 6-0,36,34,6,10,1,0,2,6,2,1,7,0,0,0,3,2,0,0,0.154,1.875,.591,6,9,20064,148,72,fromcf,10,,cloudy
596,2012-05-23,CIN,ATL,W 2-1,34,30,2,6,0,0,1,2,4,1,7,0,0,0,0,1,0,0,-0.012,-2.189,1.702,7,13,20411,169,78,fromcf,6,,sunny
597,2012-05-23,CLE,DET,W 4-2,32,29,4,7,2,0,1,3,2,0,3,0,0,1,0,0,0,1,0.232,0.277,1.237,4,11,22000,164,65,fromrf,9,,sunny
598,2012-05-23,MIA,COL,L 4-8,37,36,4,9,2,0,0,4,1,0,6,0,0,0,0,0,0,0,0.085,-0.369,.772,6,13,23985,166,76,,0,none,dome
599,2012-05-23,HOU,CHC,W 5-1,38,33,5,9,1,1,0,5,4,1,5,1,0,0,0,0,0,0,0.049,1.198,.928,9,14,18732,177,73,,0,none,dome
600,2012-05-23,MIL,SFG,W 8-5,40,33,8,10,3,0,1,8,5,1,8,0,2,0,2,1,2,0,0.319,4.010,.439,8,19,37691,206,67,fromrf,10,,sunny
