
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1182,2013-07-08,SEA,BOS,W 11-4,45,39,11,15,6,0,1,10,5,0,11,1,0,0,0,0,0,0,0.403,7.441,.825,10,9,21830,201,76,tocf,3,,sunny
1183,2013-07-08,TBR,MIN,W 7-4,37,33,7,12,2,1,3,7,3,0,5,0,0,1,0,2,0,0,0.404,3.243,1.078,6,9,11516,175,72,,0,,dome
1184,2013-07-09,ARI,LAD,L 1-6,33,31,1,5,2,0,0,1,0,0,6,1,1,0,1,0,0,0,-0.279,-3.067,.537,5,15,23409,177,81,,0,none,dome
1185,2013-07-09,BAL,TEX,L 4-8,36,34,4,6,0,0,1,4,1,0,5,1,0,0,3,1,0,0,-0.025,-0.489,1.172,5,10,29160,174,84,ltor,7,,
1186,2013-07-09,CHC,LAA,W 7-2,37,32,7,9,1,0,5,7,4,0,5,1,0,0,0,1,1,0,0.224,3.387,.368,6,13,31579,163,84,tocf,7,,cloudy
1187,2013-07-09,CLE,TOR,W 3-0,30,26,3,4,1,0,0,3,2,0,6,0,1,1,0,0,0,0,0.012,-0.677,.675,3,9,13640,136,77,tolf,3,,cloudy
1188,2013-07-09,DET,CHW,L 4-11,35,34,4,7,0,0,3,4,1,0,8,0,0,0,0,0,0,0,-0.281,-0.531,.729,4,10,37113,185,78,rtol,8,,cloudy
1189,2013-07-09,MIA,ATL,L 4-6,36,33,4,7,1,0,1,4,2,0,5,0,1,0,1,0,0,0,-0.095,-0.066,1.268,5,13,17399,192,77,,0,none,dome
1190,2013-07-09,MIL,CIN,W 2-0,30,28,2,4,1,0,1,2,2,0,10,0,0,0,0,0,0,0,-0.030,-1.649,.753,4,10,25369,149,84,rtol,13,,cloudy
1191,2013-07-09,NYY,KCR,L 1-3,33,31,1,6,0,0,0,1,2,0,7,0,0,0,0,2,0,0,-0.472,-3.359,1.196,5,9,35797,149,82,rtol,10,,overcast
1192,2013-07-09,PHI,WSN,W 4-2,31,29,4,8,2,0,0,3,2,0,4,0,0,0,1,3,0,0,0.195,0.458,1.016,3,12,33502,166,86,tocf,10,,
1193,2013-07-09,PIT,OAK,L 1-2,32,28,1,3,0,0,1,1,3,0,10,0,1,0,0,1,1,0,-0.620,-2.788,1.602,4,14,24560,147,76,fromrf,7,,
1194,2013-07-09,SDP,COL,W 2-1,34,32,2,9,2,1,0,2,2,0,6,0,0,0,0,1,0,0,-0.044,-1.227,.949,8,10,22733,152,71,ltor,6,,sunny
1195,2013-07-09,SEA,BOS,L 8-11,41,39,8,13,2,1,2,8,2,0,6,0,0,0,0,1,0,0,0.242,3.994,1.203,6,9,21076,224,79,rtol,2,,sunny
1196,2013-07-09,SFG,NYM,L 6-10,44,35,6,13,1,0,0,5,5,0,4,0,3,1,0,0,1,0,0.395,2.292,1.323,11,15,41534,203,62,torf,12,,cloudy
1197,2013-07-09,STL,HOU,W 9-5,41,34,9,15,5,0,1,9,3,1,5,2,1,1,0,3,0,0,0.308,5.420,.398,8,16,43836,200,92,tolf,8,,cloudy
1198,2013-07-09,TBR,MIN,W 4-1,32,28,4,5,1,0,0,4,4,0,5,0,0,0,0,0,0,1,0.157,0.240,.813,4,10,12777,165,72,,0,,dome
1199,2013-07-10,BAL,TEX,W 6-1,40,33,6,10,1,1,1,5,7,0,2,0,0,0,0,0,0,0,0.241,2.010,.480,10,9,19344,179,89,torf,5,,cloudy
1200,2013-07-10,CHC,LAA,L 2-13,31,31,2,5,1,0,1,2,0,0,8,0,0,0,0,1,0,0,-0.072,-2.068,.269,2,12,31111,184,74,fromrf,7,,sunny
