
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
283,2012-09-11,CIN,PIT,W 5-3,36,32,5,9,1,0,2,3,3,0,3,0,1,0,0,0,0,0,0.236,1.044,.653,7,13,19620,163,77,,4,,sunny
284,2012-09-11,COL,SFG,L 8-9,45,43,8,17,3,0,1,7,1,0,10,1,0,0,1,3,0,0,0.027,2.987,1.186,10,17,26631,223,81,fromcf,12,,
285,2012-09-11,HOU,CHC,W 1-0,33,29,1,4,1,0,0,1,3,0,12,0,0,1,2,0,2,0,-0.226,-2.803,1.010,8,19,14205,191,73,,0,none,dome
286,2012-09-11,MIL,ATL,W 5-0,34,31,5,9,1,1,2,5,1,0,4,1,1,0,0,0,0,0,0.007,1.009,.688,5,13,27382,161,79,rtol,12,,sunny
287,2012-09-11,MIN,KCR,L 1-9,38,34,1,11,0,0,0,1,4,0,9,0,0,0,0,2,0,2,-0.277,-3.371,.694,10,9,28993,176,93,rtol,20,,sunny
288,2012-09-11,NYM,WSN,L 3-5,37,34,3,8,1,0,1,3,3,0,13,0,0,0,1,2,0,0,-0.261,-1.066,1.377,7,19,22596,185,72,fromcf,6,,cloudy
289,2012-09-11,PHI,MIA,W 9-7,43,34,9,15,4,0,1,8,6,2,5,1,1,1,0,3,1,0,0.479,5.116,.701,10,18,42028,210,73,torf,3,,cloudy
290,2012-09-11,SDP,STL,W 6-4,35,31,6,8,2,1,0,6,4,0,10,0,0,0,1,1,1,1,0.412,2.546,1.006,5,15,29887,192,69,ltor,4,,
291,2012-09-11,TEX,CLE,W 6-4,40,32,6,8,4,0,1,5,6,1,4,0,1,1,3,0,3,0,0.253,1.677,.495,10,10,34765,192,88,fromlf,13,,sunny
292,2012-09-11,TOR,SEA,L 3-4,36,34,3,8,2,0,0,3,1,0,7,0,0,1,1,0,1,0,-0.451,-1.551,1.677,6,11,12935,168,72,tocf,14,,sunny
293,2012-09-10,LAA,OAK,L 1-3,33,31,1,5,1,0,0,1,2,0,4,0,0,0,0,1,1,0,-0.470,-3.188,1.133,5,9,36064,145,78,tocf,6,,cloudy
294,2012-09-10,CHW,DET,W 6-1,37,34,6,7,2,0,3,6,3,0,9,0,0,0,3,0,3,0,0.201,1.872,.912,7,9,30287,174,72,fromrf,9,,sunny
295,2012-09-10,COL,SFG,W 6-5,34,34,6,10,3,1,1,5,0,0,5,0,0,0,2,2,0,0,0.206,1.544,.550,4,15,25817,193,88,tocf,3,,cloudy
296,2012-09-10,HOU,CHC,L 1-4,39,32,1,6,0,2,0,1,7,0,8,0,0,0,0,1,1,0,-0.367,-3.279,1.355,11,17,13121,230,83,fromlf,7,,sunny
297,2012-09-10,MIL,ATL,W 4-1,36,27,4,4,2,0,0,3,7,1,9,0,1,1,0,0,2,0,0.190,0.008,1.078,8,17,34395,189,71,rtol,14,,sunny
298,2012-09-10,MIN,CLE,W 7-2,36,32,7,10,2,1,1,6,2,0,3,1,0,1,0,1,1,0,0.313,3.116,.753,5,10,27526,150,80,rtol,19,,cloudy
299,2012-09-10,NYM,WSN,L 1-5,35,30,1,5,1,0,1,1,5,0,8,0,0,0,0,2,0,0,-0.262,-3.069,.776,7,17,21923,179,69,fromlf,14,,cloudy
300,2012-09-10,PHI,MIA,W 3-1,30,28,3,5,2,0,1,2,2,0,5,0,0,0,0,1,0,0,0.041,-0.885,.650,3,13,41505,158,71,fromlf,11,,sunny
