
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1480,2013-08-04,PHI,ATL,L 1-4,33,29,1,4,1,0,0,1,3,0,6,0,1,0,1,1,0,0,-0.305,-2.987,.979,5,14,37235,192,80,fromlf,14,,cloudy
1481,2013-08-04,PIT,COL,W 5-1,35,30,5,8,2,0,1,5,4,0,6,0,0,1,1,2,0,0,0.204,1.633,.712,6,10,37980,172,73,tocf,9,,
1482,2013-08-04,SDP,NYY,W 6-3,37,29,6,9,1,0,0,6,5,1,4,0,1,2,0,0,2,1,0.308,2.775,.501,7,15,43504,189,71,ltor,9,,sunny
1483,2013-08-04,TBR,SFG,W 4-3,37,30,4,6,0,0,1,4,7,1,3,0,0,0,0,0,1,0,0.177,0.240,1.162,9,9,34078,188,72,fromcf,0,,dome
1484,2013-08-05,LAA,TEX,L 2-5,40,33,2,6,2,0,0,2,7,1,8,0,0,0,0,0,1,0,-0.237,-2.098,1.207,11,11,34040,181,72,tocf,7,,sunny
1485,2013-08-05,CHW,NYY,W 8-1,45,37,8,14,2,0,0,8,7,0,9,0,0,1,0,0,1,0,0.352,3.974,.365,13,11,27948,193,68,fromrf,8,,overcast
1486,2013-08-05,CLE,DET,L 2-4,34,32,2,5,1,0,0,2,2,0,11,0,0,0,0,0,1,0,-0.116,-2.138,.599,5,9,24381,185,68,rtol,4,,
1487,2013-08-05,HOU,BOS,W 2-0,33,29,2,8,2,0,0,2,3,0,12,0,1,0,0,0,6,2,-0.090,-1.837,1.123,7,9,24543,191,73,,0,none,dome
1488,2013-08-05,KCR,MIN,W 13-0,43,39,13,16,3,0,1,13,4,0,6,0,0,0,0,1,0,0,0.339,9.009,.525,6,11,21474,155,85,rtol,4,,cloudy
1489,2013-08-05,SEA,TOR,L 1-3,35,33,1,8,1,0,1,1,2,0,5,0,0,0,0,2,0,0,-0.316,-3.005,1.175,7,9,32300,163,79,torf,3,,sunny
1490,2013-08-05,SFG,MIL,W 4-2,37,32,4,8,0,0,0,1,5,1,5,0,0,0,2,0,2,0,0.184,0.702,1.490,9,15,42217,182,59,tocf,9,,cloudy
1491,2013-08-05,STL,LAD,L 2-3,37,32,2,8,3,0,0,2,1,0,5,2,2,0,0,1,0,0,-0.508,-2.028,1.770,8,14,42464,186,73,rtol,8,,
1492,2013-08-05,WSN,ATL,L 2-3,36,30,2,9,3,0,0,2,3,0,5,0,2,1,0,2,0,0,-0.439,-2.106,2.048,7,14,33002,175,77,tolf,2,,cloudy
1493,2013-08-06,LAA,TEX,L 3-8,37,34,3,9,1,0,2,3,3,0,6,0,0,0,0,1,0,1,-0.204,-1.097,1.050,7,10,34233,192,72,torf,7,,cloudy
1494,2013-08-06,ARI,TBR,W 6-1,34,29,6,8,3,0,1,6,4,1,3,1,0,0,0,1,1,1,0.330,2.385,.607,4,12,19458,163,78,,0,none,dome
1495,2013-08-06,CHW,NYY,W 3-2,33,32,3,10,2,0,0,3,1,0,4,0,0,0,0,1,0,1,0.023,-1.026,1.088,6,9,23826,176,79,rtol,10,,
1496,2013-08-06,CIN,OAK,W 3-1,32,30,3,8,1,0,1,2,1,0,6,0,1,0,1,1,0,1,0.092,-0.579,.646,5,11,34640,172,81,,7,,
1497,2013-08-06,CLE,DET,L 1-5,31,30,1,4,1,0,0,1,0,0,8,1,0,0,0,1,1,0,-0.200,-3.138,.840,3,9,24676,151,79,tocf,9,,
1498,2013-08-06,HOU,BOS,L 10-15,41,35,10,11,0,1,3,8,4,0,8,1,1,0,0,1,2,1,0.344,5.681,.676,4,11,21620,234,73,,0,none,dome
1499,2013-08-06,KCR,MIN,L 0-7,31,29,0,4,0,0,0,0,2,0,2,0,0,0,0,2,0,0,-0.195,-4.490,.305,4,9,18924,153,87,rtol,7,,cloudy
1500,2013-08-06,NYM,COL,W 3-2,33,30,3,6,2,1,0,3,3,1,5,0,0,0,0,0,0,0,0.164,-0.331,1.141,6,14,27198,199,75,tolf,14,,sunny
