
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
281,2013-09-07,CLE,NYM,W 9-4,38,33,9,11,3,0,2,9,4,0,8,0,1,0,1,0,4,0,0.426,5.323,.470,5,11,21453,176,82,ltor,8,,cloudy
282,2013-09-07,MIA,WSN,L 2-9,34,34,2,8,0,0,0,2,0,0,7,0,0,0,0,1,0,0,-0.190,-2.065,.340,5,17,28336,181,78,,0,none,dome
283,2013-09-07,KCR,DET,W 4-3,32,29,4,8,2,0,1,4,2,0,9,0,1,0,0,1,1,1,0.163,0.009,1.140,4,10,20402,187,96,rtol,13,,sunny
284,2013-09-07,MIN,TOR,L 2-11,42,37,2,11,0,0,0,2,5,0,11,0,0,0,1,2,0,0,-0.164,-2.399,.528,13,10,32882,201,88,fromlf,11,,cloudy
285,2013-09-07,NYY,BOS,L 9-13,45,38,9,12,4,0,0,9,5,0,6,1,1,0,0,0,0,0,0.027,4.640,.603,9,12,49046,212,76,rtol,7,,sunny
286,2013-09-07,OAK,HOU,W 2-1,34,34,2,10,2,0,2,2,0,0,5,0,0,0,1,0,1,0,-0.106,-1.795,.875,8,12,20340,174,84,tolf,6,,sunny
287,2013-09-07,PHI,ATL,W 6-5,43,38,6,15,5,0,1,6,5,0,7,0,0,0,0,2,0,0,0.633,2.244,1.067,12,14,36330,198,79,tolf,7,,cloudy
288,2013-09-07,SDP,COL,W 2-1,33,30,2,6,0,0,1,2,3,0,3,0,0,0,0,0,1,0,0.118,-1.226,.900,7,13,25272,146,77,ltor,6,,sunny
289,2013-09-07,SEA,TBR,W 6-2,37,32,6,11,3,0,2,6,3,0,7,0,2,0,1,0,1,1,0.289,2.437,.469,7,10,17773,184,72,,0,,sunny
290,2013-09-07,SFG,ARI,L 1-2,33,31,1,6,0,0,0,1,1,0,6,0,1,0,0,1,0,0,-0.598,-2.708,1.487,5,14,41076,165,74,tocf,8,,sunny
291,2013-09-07,STL,PIT,W 5-0,37,29,5,6,3,0,1,5,6,0,5,1,0,1,1,1,0,0,0.148,1.422,.763,8,15,45110,176,95,rtol,9,,cloudy
292,2013-09-06,LAA,TEX,W 6-5,33,33,6,10,1,0,1,5,0,0,5,0,0,0,0,1,0,1,0.437,2.358,.809,3,10,39591,171,89,tocf,4,,cloudy
293,2013-09-06,BAL,CHW,W 4-0,32,31,4,9,0,0,3,4,1,0,4,0,0,0,0,2,1,1,0.083,0.008,.579,4,10,26253,146,75,fromrf,2,,sunny
294,2013-09-06,CHC,MIL,W 8-5,38,37,8,13,2,0,1,7,1,0,3,0,0,0,0,1,1,0,0.431,4.386,.520,6,15,25351,173,76,rtol,6,,sunny
295,2013-09-06,CIN,LAD,W 3-2,33,28,3,7,0,0,1,2,5,0,10,0,0,0,0,2,1,0,0.081,-0.578,.989,6,14,33778,179,84,ltor,4,,sunny
296,2013-09-06,CLE,NYM,W 8-1,40,30,8,10,3,0,1,8,8,0,6,0,0,2,1,1,1,1,0.161,4.323,.644,8,12,15962,178,69,fromrf,7,,
297,2013-09-06,MIA,WSN,W 7-0,41,37,7,13,1,0,2,7,3,0,8,0,0,1,1,0,0,0,0.301,3.385,.367,10,12,25118,151,80,,0,none,dome
298,2013-09-06,KCR,DET,L 2-16,38,35,2,10,3,0,0,2,1,0,7,0,1,1,1,0,1,0,-0.027,-2.491,.327,9,15,21358,200,88,rtol,5,,sunny
299,2013-09-06,MIN,TOR,L 5-6,38,36,5,10,3,0,2,5,2,0,7,0,0,0,1,1,0,1,-0.158,0.600,1.175,6,12,27044,171,89,rtol,13,,cloudy
300,2013-09-06,NYY,BOS,L 8-12,40,31,8,7,1,2,1,8,8,0,9,0,0,1,0,0,0,1,0.321,3.640,.554,5,12,44117,240,68,ltor,5,,sunny
