
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
584,2015-05-23,PIT,NYM,W 8-2,36,33,8,10,3,0,2,7,2,0,5,0,0,1,1,0,1,0,0.365,4.360,.375,4,14,39385,161,73,rtol,6,,sunny
585,2015-05-23,TBR,OAK,L 0-5,36,32,0,6,1,0,0,0,3,0,9,1,0,0,0,0,0,0,-0.360,-4.290,.796,9,10,15207,175,72,,0,none,dome
586,2015-05-23,TOR,SEA,L 2-3,33,28,2,4,1,0,1,2,4,0,9,0,0,1,0,0,0,0,-0.588,-2.339,1.526,4,11,33086,145,54,tocf,13,,sunny
587,2015-05-23,WSN,PHI,L 1-8,33,31,1,5,2,0,0,1,1,0,7,0,1,0,0,0,0,0,-0.173,-3.349,.327,5,13,41722,153,69,torf,6,,sunny
588,2015-05-24,ARI,CHC,W 4-3,31,29,4,6,0,1,1,4,1,1,10,0,0,1,2,1,1,1,0.099,0.170,.762,3,14,39660,151,77,,0,none,dome
589,2015-05-24,ATL,MIL,W 2-1,33,27,2,6,1,0,0,2,6,1,8,0,0,0,0,2,0,1,-0.063,-1.525,1.227,7,11,30612,167,79,rtol,7,,cloudy
590,2015-05-24,BOS,LAA,W 6-1,36,32,6,12,3,0,1,6,2,1,7,0,1,1,0,0,0,0,0.091,1.875,.529,6,11,37742,157,80,ltor,22,,sunny
591,2015-05-24,CHW,MIN,L 1-8,31,30,1,4,0,0,1,1,0,0,8,1,0,0,0,1,0,0,-0.227,-3.198,.574,3,11,30180,157,72,ltor,14,,
592,2015-05-24,CLE,CIN,W 5-2,42,35,5,8,5,0,0,3,7,0,8,0,0,0,3,0,1,0,0.099,0.875,.789,13,10,23882,187,79,torf,8,,sunny
593,2015-05-24,COL,SFG,W 11-2,41,36,11,11,2,1,1,11,3,0,3,2,0,0,1,0,0,0,0.266,6.615,.446,6,11,34404,169,55,tolf,6,,cloudy
594,2015-05-24,DET,HOU,L 8-10,42,38,8,14,6,0,1,8,3,0,9,0,0,1,0,1,0,1,0.233,3.710,.966,7,11,36449,202,75,rtol,11,,cloudy
595,2015-05-24,MIA,BAL,W 5-2,37,33,5,11,1,0,1,5,3,1,6,0,1,0,0,1,0,0,0.208,1.359,.707,8,14,23834,180,74,,0,none,dome
596,2015-05-24,KCR,STL,L 1-6,34,32,1,6,0,0,0,1,2,0,6,0,0,0,1,2,0,0,-0.299,-3.508,.995,6,10,36342,160,69,ltor,4,,
597,2015-05-24,LAD,SDP,L 3-11,33,32,3,7,0,0,1,2,1,0,10,0,0,0,0,2,0,0,-0.053,-1.006,.106,3,17,50182,167,69,tocf,6,,
598,2015-05-24,NYY,TEX,L 2-5,35,33,2,6,0,0,0,2,2,0,9,0,0,0,2,1,0,0,-0.306,-2.288,1.144,6,11,45681,205,69,rtol,13,,cloudy
599,2015-05-24,PIT,NYM,W 9-1,42,35,9,12,2,0,2,9,6,2,7,0,0,1,0,0,1,0,0.328,5.359,.783,9,14,37784,166,77,fromcf,6,,sunny
600,2015-05-24,TBR,OAK,L 2-7,37,36,2,10,1,0,0,2,1,0,8,0,0,0,0,0,3,0,-0.318,-2.289,.775,8,11,15692,173,72,,0,none,dome
